target_id,source,brand,model,colorway,size_kr,size_us,condition_grade,box_included,ebay_price_krw,currency,price_type,item_url,item_title,item_condition,shipping_price,collected_at,description
3,EBAY,New Balance,993,Gray,270,9.0,DS,true,245000,KRW,listing_price,https://www.ebay.com/itm/117172830281?_skw=New+Balance+993+Gray+US+9&hash=item1b480b8049:g:l~IAAeSw-jZp9UKg,🔥New Balance 993 Covert Green with Medium Gray and White Size 9,New with box,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 245000 KRW. Original eBay price 179.99 USD. Collected on 2026-05-19. Item title: 🔥New Balance 993 Covert Green with Medium Gray and White Size 9.
3,EBAY,New Balance,993,Gray,270,9.0,A,false,231000,KRW,listing_price,https://www.ebay.com/itm/117113676551?_skw=New+Balance+993+Gray+US+9&hash=item1b4484e307:g:MmAAAeSw9hFpyD~U,🔥New Balance 993 Covert Green with Medium Gray and White Size 9,New without box,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition A. Box included false. eBay reference listing price 231000 KRW. Original eBay price 169.99 USD. Collected on 2026-05-19. Item title: 🔥New Balance 993 Covert Green with Medium Gray and White Size 9.
3,EBAY,New Balance,993,Gray,270,9.0,A,unknown,218000,KRW,listing_price,https://www.ebay.com/itm/327163758450?_skw=New+Balance+993+Gray+US+9&hash=item4c2c7ac772:g:QCcAAeSwCctqCguJ,New Balance 993 in “Covert Green” Men’s Size 9 Sneakers,Pre-owned - Excellent,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition A. Box included unknown. eBay reference listing price 218000 KRW. Original eBay price 160.0 USD. Collected on 2026-05-19. Item title: New Balance 993 in “Covert Green” Men’s Size 9 Sneakers.
3,EBAY,New Balance,993,Gray,270,9.0,DS,true,218000,KRW,listing_price,https://www.ebay.com/itm/117099006112?_skw=New+Balance+993+Gray+US+9&hash=item1b43a508a0:g:2~AAAeSwBf9pvct3,🔥New Balance 993 Made in USA Incense Grey  US Size 9,New with box,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 218000 KRW. Original eBay price 159.99 USD. Collected on 2026-05-19. Item title: 🔥New Balance 993 Made in USA Incense Grey  US Size 9.
3,EBAY,New Balance,993,Gray,270,9.0,DS,true,422000,KRW,listing_price,https://www.ebay.com/itm/257509679845?_skw=New+Balance+993+Gray+US+9&hash=item3bf4c5e2e5:g:gaQAAeSwxGJqCN3X,New Balance 993 MiUSA  X KITH Asteroid US 9.5 BRAND NEW,New with box,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 422000 KRW. Original eBay price 310.0 USD. Collected on 2026-05-19. Item title: New Balance 993 MiUSA  X KITH Asteroid US 9.5 BRAND NEW.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,37000,KRW,listing_price,https://www.ebay.com/itm/377183238413?_skw=New+Balance+993+Gray+US+9&hash=item57d1df790d:g:TYMAAOSw2gFnt6pB,New Balance 993 GL Women’s Size 9 B Grey Athletic Sneakers WR993GL Made in USA,Pre-owned - Good,9.99,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 37000 KRW. Original eBay price 27.36 USD. Collected on 2026-05-19. Item title: New Balance 993 GL Women’s Size 9 B Grey Athletic Sneakers WR993GL Made in USA.
3,EBAY,New Balance,993,Gray,270,9.0,A,false,190000,KRW,listing_price,https://www.ebay.com/itm/377046260961?_skw=New+Balance+993+Gray+US+9&hash=item57c9b55ce1:g:MM0AAeSwx3Bpu4jJ&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGZF8YDr%2Fruf%2FQVjSXnehxXGwOAF1G%2FQK4yo9veKev6ctaywSYM%2BiIha5Ou9pt3IpIdCBSxqZIhiVFaim4NbE%2FjJN3komF%2BW7X7E%2FFeqBUQ4InJO%2B4sxqyyid27yLCLxYBFW8y4H7JaN%2Fd%2BZOaPQdIYdVk%2FXZ8xv0rDLW5k5HUgLrqCHqP1ggr8QCnkuwIbWNNfbyBciKAWuqoiVzNIpNuyoPmZ7X2YlwwOMWDaW5tZF40U9X47vTp1NmGt2qqg7US8mXbI5wAtF0%2BJmsOULHYoeTA7ks07r1LWfO5BmJag5hQ%3D%3D,SZ 9 - New Balance Teddy Santis x 993 Made in USA Shadow Grey Driftwood,New without box,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition A. Box included false. eBay reference listing price 190000 KRW. Original eBay price 139.99 USD. Collected on 2026-05-19. Item title: SZ 9 - New Balance Teddy Santis x 993 Made in USA Shadow Grey Driftwood.
3,EBAY,New Balance,993,Gray,270,9.0,DS,true,272000,KRW,listing_price,https://www.ebay.com/itm/127864921655?_skw=New+Balance+993+Gray+US+9&hash=item1dc557de37:g:E-4AAeSw6wJqBe-5&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGb8aVzJIuCNYh9VIogcZMQDhPISJNddDyWJrp0ZbuKMDBVK7fUwmD9yqSHDM1rNxjBc784VdgFKl46ZLWepuJdf0Yk9UdOvY8qBoBdqPtMex8R6%2BhcjmLyVQopE4camN2K1TJSeeuVFQRPanpmVSS7SIOiALMmlt9RDWXFDp1FD6BdeaImAB%2FS4pi279XqS5El5eDBywKD27VfmYAJj7RDdSe2hCGOtrRJcPSbCf%2BGrjoPV%2FQkldlWa7mozA5K4rrX9dRYZvyAXSLy%2Fk%2B9UTPkJeMWhnOo8qrG6pTAI9X5OFg%3D%3D,Size 9 - Teddy Santis x New Balance 993 Made in USA Shadow Grey Driftwood,New with box,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 272000 KRW. Original eBay price 200.0 USD. Collected on 2026-05-19. Item title: Size 9 - Teddy Santis x New Balance 993 Made in USA Shadow Grey Driftwood.
3,EBAY,New Balance,993,Gray,270,9.0,A,unknown,163000,KRW,listing_price,https://www.ebay.com/itm/406832048389?_skw=New+Balance+993+Gray+US+9&hash=item5eb9146905:g:iK0AAeSwLeFp0nA-&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGZX1nWRkucJEIcIJLAqT41l9w6bwgVuYQP09OCtOKtszGx1nBefpwDb2U3oAExWWMn9RFoYLHGo01rprpEYJsPL5PJm7NQ1wdJWd0iI0xO%2FgHfc5%2FS75XSc9YHJNi591%2FwVL%2Bhz32quOmSQcBnJYHx5hVtwgbXnFA8Zo25UsObcygt6Ax1U7kjhkfLRKCRp3czv2ZUu1jczai%2FpG2bsiqpnm7BC4guyPKUKnGlASx9P7E%2BiicPRbug4MXKV3WSwXNeyan9fvYW%2FPQYXn4USbLdg2YsbgKMTb4fbYFF0vYVHmw%3D%3D,New Balance Teddy Santis 993 Shadow Grey Driftwood U993GG Sneaker,Pre-owned - Excellent,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition A. Box included unknown. eBay reference listing price 163000 KRW. Original eBay price 120.0 USD. Collected on 2026-05-19. Item title: New Balance Teddy Santis 993 Shadow Grey Driftwood U993GG Sneaker.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,68000,KRW,listing_price,https://www.ebay.com/itm/377191342810?_skw=New+Balance+993+Gray+US+9&hash=item57d25b22da:g:-WMAAOSwcmBmem0p,New Balance 993 Women’s Size 9 B Running Shoes Sneakers Gray Suede WR993GL USA,Pre-owned - Good,9.99,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 68000 KRW. Original eBay price 50.06 USD. Collected on 2026-05-19. Item title: New Balance 993 Women’s Size 9 B Running Shoes Sneakers Gray Suede WR993GL USA.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,34000,KRW,listing_price,https://www.ebay.com/itm/366404259430?_skw=New+Balance+993+Gray+US+9&hash=item554f654e66:g:TYQAAeSwNhtpRg~Y,New Balance 993 Made in USA Y2K Gray Sneakers Women’s 9 WR993GL,Pre-owned - Fair,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 34000 KRW. Original eBay price 24.95 USD. Collected on 2026-05-19. Item title: New Balance 993 Made in USA Y2K Gray Sneakers Women’s 9 WR993GL.
3,EBAY,New Balance,993,Gray,270,9.0,A,unknown,75000,KRW,listing_price,https://www.ebay.com/itm/227347123857?_skw=New+Balance+993+Gray+US+9&hash=item34eef1ce91:g:haoAAeSwRZlp9sHB,New Balance 993 Shoes Navy Blue Mens 8 Womens 9 B WR993VI Made in USA,Pre-owned - Excellent,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition A. Box included unknown. eBay reference listing price 75000 KRW. Original eBay price 55.0 USD. Collected on 2026-05-19. Item title: New Balance 993 Shoes Navy Blue Mens 8 Womens 9 B WR993VI Made in USA.
3,EBAY,New Balance,993,Gray,270,9.0,DS,true,340000,KRW,listing_price,https://www.ebay.com/itm/175856508306?_skw=New+Balance+993+Gray+US+9&hash=item28f1dd5d92:g:u8UAAOSwlephzO4I,New Balance 993 Gray White – US Men’s 9 2E Wide – Made in USA – MR993GL - NEW,New with box,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 340000 KRW. Original eBay price 249.99 USD. Collected on 2026-05-19. Item title: New Balance 993 Gray White – US Men’s 9 2E Wide – Made in USA – MR993GL - NEW.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,109000,KRW,listing_price,https://www.ebay.com/itm/406929792913?_skw=New+Balance+993+Gray+US+9&hash=item5ebee7df91:g:2xEAAeSwyJ5qCfHV,New Balance 993 Made in USA Grey Running Shoes Size 9,Pre-owned - Good,10.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 109000 KRW. Original eBay price 80.0 USD. Collected on 2026-05-19. Item title: New Balance 993 Made in USA Grey Running Shoes Size 9.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,46000,KRW,listing_price,https://www.ebay.com/itm/406896101613?_skw=New+Balance+993+Gray+US+9&hash=item5ebce5c8ed:g:WbMAAeSwdVZpJdxg,New Balance 993 US Men’s Size 7.5 (D) - Made In USA Grey / White MR993GL,Pre-owned - Good,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 46000 KRW. Original eBay price 33.99 USD. Collected on 2026-05-19. Item title: New Balance 993 US Men’s Size 7.5 (D) - Made In USA Grey / White MR993GL.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,41000,KRW,listing_price,https://www.ebay.com/itm/358399508428?_skw=New+Balance+993+Gray+US+9&hash=item5372467fcc:g:pBUAAeSwcABpNnWb,New Balance 993 WR993BK Running Shoes Black Women’s Size 9 ** SEE NOTES**,Pre-owned - Fair,8.95,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 41000 KRW. Original eBay price 29.99 USD. Collected on 2026-05-19. Item title: New Balance 993 WR993BK Running Shoes Black Women’s Size 9 ** SEE NOTES**.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,54000,KRW,listing_price,https://www.ebay.com/itm/188299698899?_skw=New+Balance+993+Gray+US+9&hash=item2bd78962d3:g:lmMAAeSw83Zoz68Z,New Balance Womens 993 WR993GL Running Grey Shoes Sneakers Size 9 2A Made In USA,Pre-owned - Good,9.99,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 54000 KRW. Original eBay price 39.99 USD. Collected on 2026-05-19. Item title: New Balance Womens 993 WR993GL Running Grey Shoes Sneakers Size 9 2A Made In USA.
3,EBAY,New Balance,993,Gray,270,9.0,DS,true,390000,KRW,listing_price,https://www.ebay.com/itm/256604187926?_skw=New+Balance+993+Gray+US+9&hash=item3bbecd2d16:g:4EMAAOSwx~RnbQli,U993GG New Balance 993 Shadow Gray Driftwood (Men's),New with box,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 390000 KRW. Original eBay price 287.0 USD. Collected on 2026-05-19. Item title: U993GG New Balance 993 Shadow Gray Driftwood (Men's).
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,68000,KRW,listing_price,https://www.ebay.com/itm/387067583619?_skw=New+Balance+993+Gray+US+9&hash=item5a1f069c83:g:3ZoAAOSwlSRkYgra,New Balance 993 Made In USA Cool Grey Colorway Mens 9 Distressed,Pre-owned - Good,12.99,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 68000 KRW. Original eBay price 49.99 USD. Collected on 2026-05-19. Item title: New Balance 993 Made In USA Cool Grey Colorway Mens 9 Distressed.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,46000,KRW,listing_price,https://www.ebay.com/itm/157921640070?_skw=New+Balance+993+Gray+US+9&hash=item24c4dcfe86:g:~qgAAeSwC1Zp4-id,New Balance 998 Made In USA Men’s Size 7.5 MR993GL,Pre-owned - Fair,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 46000 KRW. Original eBay price 33.99 USD. Collected on 2026-05-19. Item title: New Balance 998 Made In USA Men’s Size 7.5 MR993GL.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,80000,KRW,listing_price,https://www.ebay.com/itm/326891490352?_skw=New+Balance+993+Gray+US+9&hash=item4c1c404c30:g:ivYAAeSw~z5pK3kh,New Balance 993 Shoes Men's 7.5 D Gray White Suede Leather USA Athletic Sneakers,Pre-owned - Good,11.99,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 80000 KRW. Original eBay price 58.49 USD. Collected on 2026-05-19. Item title: New Balance 993 Shoes Men's 7.5 D Gray White Suede Leather USA Athletic Sneakers.
3,EBAY,New Balance,993,Gray,270,9.0,DS,true,541000,KRW,listing_price,https://www.ebay.com/itm/256978088039?_skw=New+Balance+993+Gray+US+9&hash=item3bd5167067:g:pWEAAOSwUP1oTNYX&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGbr0g2GlalxofNgzzkInNwO%2FHrd9haLMzfHRgEVLKGNP4xUZt4L1OIExNL6n1PFIXEHA27MASOYi3gdY%2BS8fGSWRxf3f2ArdryIWl2RwZ4OOU%2B5sh3WxEQB04MQgti3iH82MTURPJ0F9W10l3Bhfqpl1%2B6lC1plJtrDvYCxGQGxhcPliQ80m095Ifauc5nJfgNZx%2F9d8pUyt%2FreNlO7RjImxSFKoXVqeW78y2eJ%2FE6xfF87jIAnx%2Becd1p1yC57%2BD4B45%2FE80AeFb1UeOh1IrVFxNagomiHDk1W%2ByPbwiasiQ%3D%3D,U993RG New Balance 993 Reflection Medium Grey (Men's),New with box,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 541000 KRW. Original eBay price 398.0 USD. Collected on 2026-05-19. Item title: U993RG New Balance 993 Reflection Medium Grey (Men's).
3,EBAY,New Balance,993,Gray,270,9.0,A,false,184000,KRW,listing_price,https://www.ebay.com/itm/206272774391?_skw=New+Balance+993+Gray+US+9&hash=item3006d0c0f7:g:YK4AAeSwFd5qBPWI&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGbvkHcQzALm4Jw3bsVqzNZFsKSb1ZoBC0upa8t8xXUTYG6dqT8ZYoUhZCoQ8%2FSoDoscR7BTVstDZTNqj16ECeREvWNZvDn3it2DZM1zx6XG70NJiqQ0PLvCsHmj1O%2FVCHq7JZ33ah4IS7MWAHmQ%2Fh62Wy50xtFywPGD4HgjzSA7qyfG8ylOTpAk548cOv2cEk65NNoS%2FFOVwEh9trbtMilGfSiY6y0V5KwD8cevnaG%2FYxAyKZvgsNo%2Fc%2F4KRuzUBncpyu00C0zzL56%2B3PGTjzYiMs8A5UttDeDXViVKZKm1CQ%3D%3D,New Balance 993 Gray Heritage Collection Made In USA Women’s 9B New,New without box,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition A. Box included false. eBay reference listing price 184000 KRW. Original eBay price 135.0 USD. Collected on 2026-05-19. Item title: New Balance 993 Gray Heritage Collection Made In USA Women’s 9B New.
3,EBAY,New Balance,993,Gray,270,9.0,DS,true,238000,KRW,listing_price,https://www.ebay.com/itm/127659237320?_skw=New+Balance+993+Gray+US+9&hash=item1db9155fc8:g:mnMAAeSwjdlpf8-R&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGaNVyeSFlgH%2BqHjoNm5e0LkoMdQ9CLJdpm8OfnioISEBdqCeARqUAP%2B7pv5haTXoWYLHpuEvPoV3HQsoVCy7OjSbBjln7MYlYAL1heiaQAsyNu66%2BsmDbOPUk0jiVsbptxvfuUqyCYIQCRYfZ0I8g2PL%2BKRw0pgwtgaO6%2FIJpJUlFS4PlmAukea3Wt5VKDt3LfKYqo8J84%2BE%2FHfWnKnxIfOMQrJ4jgDZsTDW%2FqR3zwSnhfmidaiSzn7kFVXt7cejB4IdWbqwOAi21CL%2BYqpy8GZyond%2Bi4nV%2BpNAmqK411G7g%3D%3D,SZ 9 - New Balance Teddy Santis x 993 Made in USA Shadow Grey Driftwood,New with box,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 238000 KRW. Original eBay price 174.99 USD. Collected on 2026-05-19. Item title: SZ 9 - New Balance Teddy Santis x 993 Made in USA Shadow Grey Driftwood.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,55000,KRW,listing_price,https://www.ebay.com/itm/126333728295?_skw=New+Balance+993+Gray+US+9&hash=item1d6a13b627:g:1HkAAOSw8GdlznVi,New Balance 993 Made in USA Heritage Collection WR993BW White DTS Blue Size 9,Pre-owned - Good,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 55000 KRW. Original eBay price 40.7 USD. Collected on 2026-05-19. Item title: New Balance 993 Made in USA Heritage Collection WR993BW White DTS Blue Size 9.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,54000,KRW,listing_price,https://www.ebay.com/itm/188284761750?_skw=New+Balance+993+Gray+US+9&hash=item2bd6a57696:g:6ycAAeSwZqJp4Rjd,New Balance 993 Women's Size 9 Gray Blue Suede Athetic Shoes MADE IN USA,Pre-owned - Good,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 54000 KRW. Original eBay price 39.95 USD. Collected on 2026-05-19. Item title: New Balance 993 Women's Size 9 Gray Blue Suede Athetic Shoes MADE IN USA.
3,EBAY,New Balance,993,Gray,270,9.0,DS,true,457000,KRW,listing_price,https://www.ebay.com/itm/256647670924?_skw=New+Balance+993+Gray+US+9&hash=item3bc164ac8c:g:yK4AAeSw4GxpKPza,MR993GL New Balance 993 Gray Made in USA MiUSA (Men's),New with box,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 457000 KRW. Original eBay price 336.0 USD. Collected on 2026-05-19. Item title: MR993GL New Balance 993 Gray Made in USA MiUSA (Men's).
3,EBAY,New Balance,993,Gray,270,9.0,DS,true,405000,KRW,listing_price,https://www.ebay.com/itm/257511834046?_skw=New+Balance+993+Gray+US+9&hash=item3bf4e6c1be:g:EvcAAeSwI6lqCp9X,New Balance 993 Made in USA Covert Green Medium Grey - D Standard U993CG,New with box,19.9,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 405000 KRW. Original eBay price 298.0 USD. Collected on 2026-05-19. Item title: New Balance 993 Made in USA Covert Green Medium Grey - D Standard U993CG.
3,EBAY,New Balance,993,Gray,270,9.0,A,unknown,92000,KRW,listing_price,https://www.ebay.com/itm/267616945411?_skw=New+Balance+993+Gray+US+9&hash=item3e4f368503:g:R9UAAeSwiEVpwFbh,New Balance 993 Woman's Made in USA Grey Running Shoes WR993GL Size 9,Pre-owned - Excellent,8.5,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition A. Box included unknown. eBay reference listing price 92000 KRW. Original eBay price 68.0 USD. Collected on 2026-05-19. Item title: New Balance 993 Woman's Made in USA Grey Running Shoes WR993GL Size 9.
3,EBAY,New Balance,993,Gray,270,9.0,DS,true,607000,KRW,listing_price,https://www.ebay.com/itm/358510903004?_skw=New+Balance+993+Gray+US+9&hash=item5378ea3edc:g:sL4AAeSwrclp9dhR,New Balance 993 Made in USA Washington Taro U9935YA Men's Size,New with box,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition DS. Box included true. eBay reference listing price 607000 KRW. Original eBay price 446.53 USD. Collected on 2026-05-19. Item title: New Balance 993 Made in USA Washington Taro U9935YA Men's Size.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,53000,KRW,listing_price,https://www.ebay.com/itm/167225453075?_skw=New+Balance+993+Gray+US+9&hash=item26ef69ea13:g:OR0AAOSwirtnNMKX,New Balance 993 Core USA Made Shoes Athletic Gray Womens Size 9 B WR993GL,Pre-owned - Good,9.99,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 53000 KRW. Original eBay price 39.0 USD. Collected on 2026-05-19. Item title: New Balance 993 Core USA Made Shoes Athletic Gray Womens Size 9 B WR993GL.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,68000,KRW,listing_price,https://www.ebay.com/itm/318267413826?_skw=New+Balance+993+Gray+US+9&hash=item4a1a375542:g:7swAAeSw2HtoWsn0&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGbuzAmF5TB8Gryhgd7niDpxt4o%2BI19kkDc2iKXqH1feQkxtr%2BfDKQHQ9%2BCYL8GPFybG1AeWkbP%2FeJvZ%2F0KiYwbvxMHifILYYGsbeeucQqQl4PlRXoC7OKryUKMCOXpPhxQSIlqBgjraf9de1XoQKmTYAR6jNRb%2B1kBvYTL8smZwzzo1lyQqQzNoSKv6K8tO18GKapyngrxn6kcEZld4w1mgs5lorjy59qhpZ0deTEi22WzGsB0UGVzH8tmIfdRipPY6UCQPtv%2BdGUbu5qZWer1NNoqbMEyZO7QQnylHwKgXqg%3D%3D,New Balance Suede 993 Made in USA WR993BK Women's 9 Sneakers Shoes,Pre-owned - Good,8.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 68000 KRW. Original eBay price 50.0 USD. Collected on 2026-05-19. Item title: New Balance Suede 993 Made in USA WR993BK Women's 9 Sneakers Shoes.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,336000,KRW,listing_price,https://www.ebay.com/itm/366418205758?_skw=New+Balance+993+Gray+US+9&hash=item55503a1c3e:g:c-0AAeSw8ohqC7ft&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZ4QDAflfm19PTTic7NTz%2F6tJv8Hoz9gNp9aQV6OC0ALC9Ap1p4%2F20fwgHGbKvCVSqpwi6yA41c8mM7tAWikMD%2F2gfRICMDQc6CyV8Y7l%2FI9u35x9yF2Z8qpS6r%2F8eq7BeQE8fDfOD9%2FEf3Z27ksdOu%2BoJ7mZvb%2FW2zHNO0dbTvs2o5Fdfjt8hkE4GFPvTVmx5ZCn9nh1TpIDlEGHf4ghTdITR8gsIvtmj1NrtG9bBRyePDhWeSXcXs3jvMTk%2FfqNqr6LHN%2F189ruEuDeV8LE0718oQWNTIqkinPbyr1K3zh%2F1gEmBI%2FQbVimlALGZXwzQ%3D,Mens New Balance New Balance MR993GL Made in USA GREY 27cm US9 2E Width New Bala,Pre-owned - Good,37.5,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 336000 KRW. Original eBay price 247.3 USD. Collected on 2026-05-19. Item title: Mens New Balance New Balance MR993GL Made in USA GREY 27cm US9 2E Width New Bala.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,122000,KRW,listing_price,https://www.ebay.com/itm/315345170757?_skw=New+Balance+993+Gray+US+9&hash=item496c097145:g:Pv0AAOSwMaRmOEhB,New Balance 993 Shoe Castlerock Gray Made In USA  Womens 9 D  WR993GL Running,Pre-owned - Good,45.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 122000 KRW. Original eBay price 89.99 USD. Collected on 2026-05-19. Item title: New Balance 993 Shoe Castlerock Gray Made In USA  Womens 9 D  WR993GL Running.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,75000,KRW,listing_price,https://www.ebay.com/itm/277661386432?_skw=New+Balance+993+Gray+US+9&hash=item40a5e886c0:g:~e4AAeSwjdZoBRsS,New Balance 993 GL Grey Heritage Collection (WR993GL) Women’s Size 9 B,Pre-owned - Good,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 75000 KRW. Original eBay price 55.0 USD. Collected on 2026-05-19. Item title: New Balance 993 GL Grey Heritage Collection (WR993GL) Women’s Size 9 B.
3,EBAY,New Balance,993,Gray,270,9.0,B,unknown,122000,KRW,listing_price,https://www.ebay.com/itm/336528000685?_skw=New+Balance+993+Gray+US+9&hash=item4e5aa1c6ad:g:uXYAAeSwYudp2SZO,New Balance Women 993 Made in USA Gray Suede Shoes WR993GL US- Size 9 B,Pre-owned - Good,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition B. Box included unknown. eBay reference listing price 122000 KRW. Original eBay price 89.99 USD. Collected on 2026-05-19. Item title: New Balance Women 993 Made in USA Gray Suede Shoes WR993GL US- Size 9 B.
3,EBAY,New Balance,993,Gray,270,9.0,A,unknown,90000,KRW,listing_price,https://www.ebay.com/itm/397833998425?_skw=New+Balance+993+Gray+US+9&hash=item5ca0c11059:g:f5gAAeSwFCdp3HS3,New Balance 993 WR993GL Running Shoes  Sneakers Women's Size 9 Gray Made In USA,Pre-owned - Excellent,0.0,2026-05-19,New Balance 993 Gray size 270 KR / US 9.0. Condition A. Box included unknown. eBay reference listing price 90000 KRW. Original eBay price 65.95 USD. Collected on 2026-05-19. Item title: New Balance 993 WR993GL Running Shoes  Sneakers Women's Size 9 Gray Made In USA.
